"timestamp","cpu_load","temperature","fan_rpm","battery_level","wifi_latency","disk_health"
"2026-06-04T07:30:00","34.935603491879355","52.03671783901288","2218.8643130787386","95.7776274667299","9.921066628843507","38.96292184942202"
"2026-06-04T07:35:00","37.45703927832921","52.425998505321644","2173.086707048031","94.81101611419287","34.8713237200434","39.04238673322014"
"2026-06-04T07:40:00","42.79925527552429","53.08814307315477","2202.5104374479965","94.7094134344201","20.009264540638746","40.832790521147764"
"2026-06-04T07:45:00","36.403326623221574","54.83074207104822","2162.210650252802","96.88220438197224","11.682037069622957","39.6321437309864"
"2026-06-04T07:50:00","36.32255374496029","51.09338439521124","1962.3544047539242","98.5933476168092","51.25221695090471","38.79898056784891"
"2026-06-04T07:55:00","38.45955451737042","54.23411914507339","2237.321378843111","96.2398844193008","33.45235310644402","39.08949148503667"
"2026-06-04T08:00:00","41.515039510999685","55.4369560455424","2536.8753540265943","97.27525324897111","27.972033300516138","38.95790673154586"
"2026-06-04T08:05:00","42.73122140366891","53.51434481805192","2233.8151833178736","98.78406961918533","8.928836406731612","40.836826152721166"
"2026-06-04T08:10:00","44.33953613256772","52.50309609589625","2027.3879933436697","95.68975012480553","48.91920360313363","39.2722661858235"
"2026-06-04T08:15:00","44.56733650191558","55.15167978230152","2309.1074182472653","94.23372039850021","30.333059993314052","39.327377715572815"
"2026-06-04T08:20:00","39.7236871178422","57.71013998726687","2338.308092639435","97.49789348529815","40.635979009095585","40.06875864751786"
"2026-06-04T08:25:00","44.931035095526745","52.280850446706566","2031.2938410088416","95.98856241962906","30.976030228883168","41.38975138783186"
"2026-06-04T08:30:00","36.66811983820982","52.11502299504257","2264.0511563091727","91.5044618812756","24.580255510596995","38.10673864870733"
"2026-06-04T08:35:00","37.288188970348976","51.78042962492164","1965.2978282866102","90.6657808937783","38.85301694634606","40.516141567189905"
"2026-06-04T08:40:00","37.57340415720908","49.62571128046717","2078.514230076905","95.48970257541019","54.41584050314345","38.61885477377385"
"2026-06-04T08:45:00","37.46205628677373","48.66673259417469","1931.7041267447332","97.18202612736158","8.19475716271403","40.16096484547191"
"2026-06-04T08:50:00","38.41596858857425","48.93430941920381","1952.913932937408","93.0671007389528","18.678347079961558","39.36650187850603"
"2026-06-04T08:55:00","32.64896078549797","52.13711301707382","2212.0634513389537","93.69370748755148","24.446115432305852","38.64027701614701"
"2026-06-04T09:00:00","37.223346484844186","55.54993835182078","2268.775867186122","98.20849595609059","22.98578400486388","38.438312493376955"
"2026-06-04T09:05:00","34.89500136767296","53.7034350209601","2106.2587922873563","94.95643593483506","41.30076830334109","39.501754466827904"
"2026-06-04T09:10:00","39.478195258768245","51.28366436220649","1977.640955749071","93.0599247079368","45.82755932767316","39.51984589721114"
"2026-06-04T09:15:00","35.48529343401345","48.66464030889922","1922.4701082272384","92.91433221835221","29.441133238622733","39.49864429231925"
"2026-06-04T09:20:00","39.26095251329778","49.53514760153935","1815.352433354806","92.5567729832279","23.6969919495089","37.55437426458989"
"2026-06-04T09:25:00","38.35854128991891","50.760896438405545","2093.9440977163417","96.54975400069938","13.89122568306807","38.96873491533176"
"2026-06-04T09:30:00","33.4590729997225","46.4609508861536","1819.9102838662222","92.29968364644402","35.704776286631116","39.44785829221206"
"2026-06-04T09:35:00","39.296496050994584","54.66273613909595","2246.766362812196","93.9829808970976","43.19345188877467","40.316924823535835"
"2026-06-04T09:40:00","39.17069055908623","53.33062183881542","2009.4199733873995","93.67711745867477","47.07955699238688","38.29542456531267"
"2026-06-04T09:45:00","36.02300974654355","48.672511459436","1738.5435704712863","92.16468844655077","9.651276238007204","39.08715238241674"
"2026-06-04T09:50:00","35.46089083893803","54.77742516296574","2244.098384047475","95.3047205849036","44.35078961386478","38.76586881166402"
"2026-06-04T09:55:00","31.93923820212646","51.759471843339696","2113.5216964107262","91.74863190860154","18.555520123890027","37.54837325023147"
"2026-06-04T10:00:00","38.297134574358886","48.02091132125129","2091.8375925372975","93.02133573511772","13.472439597451261","40.404257701691485"
"2026-06-04T10:05:00","38.123707337219486","51.078228942979024","1742.3953472701746","95.21623619663934","38.41512856377731","38.90414347957853"
"2026-06-04T10:10:00","34.99304455226206","48.31184068458517","1817.0924417690514","94.93157420792741","7.200018212282962","39.549966983990025"
"2026-06-04T10:15:00","33.00967621284777","46.35708523531139","1618.2081230402262","93.69445783456962","25.34282900115371","39.02332147439571"
"2026-06-04T10:20:00","35.647637759790854","52.2578824171904","2141.9772683654674","94.76035503852988","39.57172146579689","38.905605146279775"
"2026-06-04T10:25:00","32.08250129895446","53.83588065445889","2081.767462975511","95.2256112739809","31.339314759466895","38.514516177531526"
"2026-06-04T10:30:00","39.519640676796726","50.72575284980318","2010.2185277154952","93.4203772290192","37.42621262788571","38.85536974491504"
"2026-06-04T10:35:00","39.43545976030922","53.43505371275437","2110.3431189592056","92.21860912812507","21.969776436967162","39.26692622648243"
"2026-06-04T10:40:00","44.787356755080864","52.66070255358588","1932.995956273186","92.21430875936348","54.2789389691122","38.28070190654935"
"2026-06-04T10:45:00","38.755418589619254","56.58670748329253","2318.0972671832174","93.77033636927838","39.74906028828261","38.650507605259236"
"2026-06-04T10:50:00","38.144418975518775","53.077277699557136","2502.039843124151","89.55485375350555","43.15468054674108","39.76436958224385"
"2026-06-04T10:55:00","37.82940154860679","51.30674893932403","1890.3512719286887","91.9951379650907","38.8829441061499","38.84006676703594"
"2026-06-04T11:00:00","35.7252427521537","48.72479174802278","1938.327563625345","93.04137841928136","44.91349010998988","40.09237043547794"
"2026-06-04T11:05:00","44.43760773127107","57.687240847361196","2488.9018192183003","88.4573268932737","41.772471639883825","39.71389442339354"
"2026-06-04T11:10:00","57.73393451970548","60.76555575148711","2525.241173293079","89.07964612493713","37.958737894964315","39.1589399236176"
"2026-06-04T11:15:00","61.98667263902779","62.4533587280779","2989.1816391877765","92.10974479269281","75.91534895805101","39.38619332953201"
"2026-06-04T11:20:00","70.34830112484207","65.24058018954248","3159.13068121741","89.30126736796136","60.40906929707652","39.23153224137404"
"2026-06-04T11:25:00","73.70070148830688","71.45151410262294","4014.252263187245","93.6897268525172","77.89273136758396","39.45640119491061"
"2026-06-04T11:30:00","74.35622994967467","68.86684035417122","3663.6551816353785","90.62133255970555","50.832374666934435","39.17251998807965"
"2026-06-04T11:35:00","76.65002071112737","73.03007518949305","4114.661542881093","89.51587578751402","36.27822896049675","39.5456039787014"
"2026-06-04T11:40:00","74.95516173198428","70.33099186514436","3931.8348067754655","92.49033075115467","52.3301168819833","39.98449840637048"
"2026-06-04T11:45:00","73.88097097426464","69.50389156516565","3342.7403193806035","89.70296355351245","18.72029827818665","40.186069713348516"
"2026-06-04T11:50:00","69.7182208528743","71.47331668642411","3628.896320862128","91.87962830907023","34.725067320351094","38.519217923281346"
"2026-06-04T11:55:00","76.00329476406948","67.42188925883588","3511.1559213587075","90.00353448921578","58.72276236606211","40.74237494511421"
"2026-06-04T12:00:00","70.36645019239731","66.79069351365801","3484.095447250706","89.15791672906151","89.12504030668549","38.932894305522126"
"2026-06-04T12:05:00","68.46927537721943","66.90855625759336","3317.961533434453","94.41106975901761","30.294424965922733","39.471732986331574"
"2026-06-04T12:10:00","67.19540857059569","64.00819945987851","3267.816109104643","89.64781582154907","81.06351715937242","39.6126716845962"
"2026-06-04T12:15:00","65.79340580618646","63.53314731460246","2941.724764556323","90.54736293883681","60.499931437457846","38.57340508263681"
"2026-06-04T12:20:00","65.72963312154187","63.74843501780536","2987.5179800146966","92.4490288612405","21.621529498012535","38.579736533798"
"2026-06-04T12:25:00","65.24771280748395","66.42852321813233","3008.3987778483593","91.47595684791318","39.291630362965044","39.07504671337449"
"2026-06-04T12:30:00","68.53369140879184","67.86949921540666","3710.9669082971036","90.90215734257198","77.91046947218608","39.38561299591167"
"2026-06-04T12:35:00","71.65737624163536","70.37857680370868","3802.265087400823","90.53855685986555","81.0173931733389","40.5821106519298"
"2026-06-04T12:40:00","76.63839062933066","69.01036944123192","3577.9696041594684","90.6597358442904","102.83256778349413","38.15943197239389"
"2026-06-04T12:45:00","70.10508481324061","65.94162083306323","3327.939234039082","88.2398581654393","90.80709353188668","39.10454038914504"
"2026-06-04T12:50:00","73.78462731920081","69.03986444959472","3746.828043563775","89.8358315652263","21.26120187096133","39.044547779753756"
"2026-06-04T12:55:00","79.60880996543031","71.88501840269087","4114.744949871567","91.39712616704945","68.34816102808816","40.560102109655524"
"2026-06-04T13:00:00","79.44162109671679","76.53816252852825","3912.8424563819194","92.14217154947045","51.63268020452593","40.72528049196351"
"2026-06-04T13:05:00","84.52159279287235","70.69279089662152","3773.1504561691117","91.62262795704106","20.992965259465155","39.434445418068485"
"2026-06-04T13:10:00","83.2714045581734","72.38770152733353","3834.5080111497687","90.1164192475901","92.93592253412478","39.22144797369272"
"2026-06-04T13:15:00","84.50517478732309","75.27169880714732","4222.77978853393","91.14164244305715","52.639896471569855","39.45415055286564"
"2026-06-04T13:20:00","86.46423117405902","74.62876556553897","4429.716519374326","89.86928436418064","20.2981426699361","39.26904033568734"
"2026-06-04T13:25:00","88.29467475376538","74.42376439978935","4019.8635044996818","87.06495112013097","23.929331075909776","39.97493462623518"
"2026-06-04T13:30:00","80.93529679784277","76.63975296865569","4493.586176167435","85.58286148575334","84.44732931148809","38.97608522222506"
"2026-06-04T13:35:00","81.72308066076","73.2075524712778","4145.731978663756","87.90809435443595","86.25050629246546","37.64241766300561"
"2026-06-04T13:40:00","77.49130043571951","68.88472659229866","3804.5264740266416","89.41533725528271","36.660501812369574","38.68229321486688"
"2026-06-04T13:45:00","80.33375660947603","74.08341976868407","4405.490121766823","87.81636008107188","86.36240083225279","39.33391778402889"
"2026-06-04T13:50:00","82.03223812479186","73.70264412930615","4254.2312079222565","86.67885344208844","31.075756246400836","38.348283011429906"
"2026-06-04T13:55:00","73.80688607742559","67.31866119803587","3396.0838964405825","88.89026415081359","40.25877382334899","39.04119946973268"
"2026-06-04T14:00:00","72.26736939742324","68.07096045311546","3525.803338346768","90.10182214138436","37.07914541711915","40.11442017949976"
"2026-06-04T14:05:00","78.15113402687687","68.35485541207784","3637.0210540589155","94.48857584428687","48.6001686847252","38.290096222551696"
"2026-06-04T14:10:00","77.09326653217349","66.9552359716261","3331.125352096817","89.91434976053851","16.72505922855277","38.14980053175096"
"2026-06-04T14:15:00","80.48392614856971","67.8850324932471","3600.3844578452836","89.21445005879933","38.12496426460756","39.78310097894612"
"2026-06-04T14:20:00","76.87634828603221","73.1881776868596","3918.697216988001","89.61796469575226","105.92309809602729","38.0997860784062"
"2026-06-04T14:25:00","74.69022907829878","64.61285627041826","3695.4026285440605","90.06375600382705","22.577671491822574","39.13014260261537"
"2026-06-04T14:30:00","72.04032334533734","66.13575148691804","3461.447462734849","91.31369909412587","55.13503603169583","38.61667392515829"
"2026-06-04T14:35:00","69.60337430972702","69.59900427320198","3885.0842113596595","86.97088958919495","23.203626839036712","37.62009901092415"
"2026-06-04T14:40:00","66.1134614757291","67.53980331889029","3197.6712822417735","87.25771664362284","35.79359235185383","38.65465080212942"
"2026-06-04T14:45:00","74.08188688375348","65.11124974892114","3164.2587868538108","87.16796428901512","50.529054873935245","39.19521419306664"
"2026-06-04T14:50:00","77.1696344976836","71.4450822235498","3939.9958482277857","89.85638932926918","89.28800818770084","39.552973161378574"
"2026-06-04T14:55:00","80.27564047701185","68.00140132792035","3730.9546259243275","86.9941502580566","60.15280544946203","39.515385669570065"
"2026-06-04T15:00:00","83.198828760572","74.00946681671547","3848.231602519514","86.82372589247447","20.04999826578237","39.22855309202225"
"2026-06-04T15:05:00","82.81466517368692","78.01658618424256","4345.31365882603","89.86174146023622","94.74774399134931","39.44044187701523"
"2026-06-04T15:10:00","82.76878005866186","70.94092136416035","3841.1471354280225","89.01100979471096","89.95619284542705","38.619471400245956"
"2026-06-04T15:15:00","70.907120354304","61.50157176552296","3142.361966067427","84.51271978818689","43.07609168350923","37.237030701698764"
"2026-06-04T15:20:00","69.98585550874738","68.81532282653261","3718.2408592647826","87.35256711017021","49.109344615647764","38.75284938122289"
"2026-06-04T15:25:00","60.58574987041695","60.50574497436329","2670.3917953984915","88.56432056539907","36.11922808306684","37.9325774848649"
